年份,地区,地区生产总值(万元),第一产业增加值(万元),第二产业增加值(万元),第三产业增加值(万元),第一产业增加值占GDP比重(%),第二产业增加值占GDP比重(%),第三产业增加值占GDP比重(%),人均地区生产总值(元),户籍人口(万人),非农业人口数(万人),年平均人口(万人),自然增长率(‰),第一产业从业人员数(万人),第二产业从业人员数(万人),第三产业从业人员数(万人),教育业从业人员数(万人),在岗职工平均人数(万人),在岗职工工资总额(万元),职工平均工资(元),地区生产总值增长率(%),规模以上工业企业数(个),规模以上工业总产值(当年价，万元),产品销售收入(万元),利税总额(万元),流动资产合计(万元),固定资产投资总额(万元),当年实际使用外资金额(万美元),地方财政一般预算内收入(万元),地方财政一般预算内支出(万元),科学支出(万元),教育支出(万元),年末金融机构各项贷款余额(万元),年末金融机构存款余额(万元),城乡居民储蓄年末余额(万元),普通高等学校在校学生数(人),专利授权数(件),发明专利授权数(件),货运总量(万吨),人口密度(人／平方公里)
2012,绍兴,-0.12649366725677214,0.8461702386923183,-0.0025874013776032096,-0.17349559287641086,-0.4964115132770973,0.4420606590406488,0.0012879836866633188,0.444551217971009,-0.24170840046269862,-0.3549463799180871,-0.2382576284609966,-0.07318552476659389,-0.5573808672186741,0.17609876692958937,-0.3398024004210899,-0.2589039217005382,-0.08875103379756678,-0.15885125330474012,0.029916450352011566,-0.05236725450707816,-0.229552079462218,0.29307114966174264,0.09708317765467728,-0.23044269801927042,-0.17247884420059575,0.042365748486480205,-0.3710119163529816,-0.22088014415420915,-0.1876111301315813,-0.11272489497514802,-0.19123859559074544,-0.27492330019602745,-0.27301733571671594,-0.1964797635907275,-0.371120557400601,-0.097356877109816,-0.605865224277526,-0.5213197903599266,-0.47895015282929165
2011,绍兴,-0.1549615581224087,0.6862200499924106,-0.0472231309115604,-0.19460898022585776,-0.4843805646598467,0.5856553066191243,-0.12158037775289877,0.3180602611392006,-0.24377186945771845,-0.3549463799180871,-0.24057639655783714,-0.10510484298246406,-0.5571684694414989,0.12704000055779574,-0.34411277973809384,-0.26973934200921257,-0.1188497377057774,-0.1989458731963904,-0.10831504903995554,0.10885009457961749,-0.29421041432273654,0.21410006208960758,0.09708317765467728,-0.23044269801927042,-0.23240415056632072,-0.11475757741355802,-0.4072281239941422,-0.2411274091324266,-0.2034652858711599,-0.12156846148983007,-0.2424721540769028,-0.30169304655934565,-0.2859998641720072,-0.23447144985789475,-0.3914870511769837,-0.097356877109816,-0.605865224277526,-0.5447740172564312,-0.48069932575675695
2010,绍兴,-0.20241390085114858,0.4099800961195621,-0.14029278572330123,-0.22329306503594326,-0.46152176228707065,0.6928154913791811,-0.22088494384788723,0.10476386737719515,-0.24658334596343287,-0.3549463799180871,-0.24366808735362455,-0.11787257026881214,-0.5578056627730247,-0.05266439365192621,-0.3497792334469642,-0.27894944927158577,-0.19108662708548288,-0.24177552948220807,-0.21981055488486229,0.2059938818498061,0.24283410816580547,0.06913446216448334,0.09708317765467728,-0.23044269801927042,-0.3022960668995526,-0.21057752692894977,-0.371188971212197,-0.2772198666264877,-0.22304198436962305,-0.14879271638893776,-0.29347578383193934,-0.3317433822141709,-0.3077195755841769,-0.274982257974918,-0.4074324804551325,-0.097356877109816,-0.605865224277526,-0.5433025543522778,-0.4859468445391528
2009,绍兴,-0.23949116112118285,0.10085578406792713,-0.2118221535158941,-0.2452547408821909,-0.4747558057660462,0.8256941204816517,-0.31598168934563065,-0.06258087176189196,-0.2496011693686494,-0.3549463799180871,-0.2459868554504652,-0.12319245663812382,-0.5575932649958494,-0.18235017606084128,-0.3509415829257068,-0.28545070145679036,-0.245264294120262,-0.26692338363935325,-0.28219636478883336,-0.14537726359555633,0.17209028296547346,-0.09406010588583165,0.09708317765467728,-0.23044269801927042,-0.403472870398331,-0.31161024162900636,-0.4056540335334462,-0.30269955952175825,-0.25575785118828154,-0.16604919764903447,-0.32503914672126993,-0.36416066937031993,-0.33898700668311127,-0.3092801977232283,-0.4134197240085286,-0.097356877109816,-0.605865224277526,-0.5606033909223229,-0.4859468445391528
2008,绍兴,-0.2530013120060138,0.0047845558666414515,-0.22294756697074802,-0.2584101354949441,-0.47355271090432116,1.0935945823817934,-0.5272142833273432,-0.1228879932180872,-0.25135511801441623,-0.3549463799180871,-0.24740388039853434,-0.1253204111858485,-0.5573808672186741,-0.2534853872999419,-0.3604341036687716,-0.2897848695802601,-0.3175011834999675,-0.29147997397243836,-0.32665026826741256,-0.20738393632120872,0.1586514917983853,-0.11049187787436714,0.09708317765467728,-0.23044269801927042,-0.403472870398331,-0.3854693702785335,-0.39858639161901127,-0.31577798808645036,-0.2716397223464054,-0.1817704396861165,-0.3500198205268491,-0.41544533835328823,-0.3740640083508456,-0.35252291732899416,-0.4296981204873812,-0.097356877109816,-0.605865224277526,-0.4350831462195467,-0.4876960174666181
2007,绍兴,-0.2751801838459759,-0.13827626921673883,-0.2687493285763494,-0.27093354366553496,-0.4639279520105207,1.1932535542086462,-0.6122122593916977,-0.2231638497045404,-0.2534701737343115,-0.3653377663608881,-0.24882090534660362,-0.02105063834733928,-0.5575932649958494,-0.40343457321025006,-0.3665364384321705,-0.29682789278089844,-0.38973807287967294,-0.30988771014868255,-0.34289115011830773,0.8880672818319807,-0.04039475473301482,-0.17703089066230324,0.021469328450223275,-0.23044269801927042,-0.403472870398331,-0.4238468247692603,-0.3344464498114508,-0.33246316877063975,-0.29057422213767636,-0.19839516755348383,-0.3804469023521638,-0.4376990102835016,-0.39698744749020687,-0.3983836391556368,-0.4676502153083425,-0.097356877109816,-0.605865224277526,-0.4485938510667727,-0.4894451903940834
2006,绍兴,-0.30120729743749997,-0.2346191468074179,-0.33192931721816515,-0.2831498123066199,-0.40738249350944306,1.1750363227994365,-0.6374591829751697,-0.3418309886074852,-0.25537888255470487,-0.37695334353530674,-0.2502379302946729,-0.045522115646173075,-0.5573808672186741,-0.4780892176890663,-0.369539174585589,-0.3071215420741391,-0.4378959991328099,-0.3287093672034418,-0.4152476731911894,0.6607094818379222,-0.1408053453399377,-0.2993535453255666,-0.12475477756621353,-0.23044269801927042,-0.403472870398331,-0.4650119894877829,-0.3666752850067188,-0.35388073077615106,-0.3019815513314779,-0.23447574175315164,-0.41222498826494586,-0.4568421882075267,-0.4113730498266159,-0.4043910886541834,-0.5032345433687434,-0.097356877109816,-0.605865224277526,-0.48885842689860465,-0.4894451903940834
2005,绍兴,-0.32155306914075305,-0.28681317463724654,-0.38161483347330816,-0.2928181749079096,-0.3315875172207645,1.1493178784570233,-0.6702801836336828,-0.4348848593134489,-0.2564364104146526,-0.3926970057349478,-0.2516549552427422,0.06193958901392318,-0.5573808672186741,-0.5124303541493218,-0.37447915987024516,-0.31308102324390996,-0.44391573991445205,-0.3357458411298325,-0.4696177790521423,0.764053936380676,-0.23107345204717136,-0.3881837292842844,-0.22740319664871336,-0.23044269801927042,-0.403472870398331,-0.5125340413569768,-0.38387871125897927,-0.3681852328875925,-0.31162426978911933,-0.23596389376677035,-0.42127238432818687,-0.47579603546919746,-0.42692503051481734,-0.4267970186546509,-0.5502815756163364,-0.097356877109816,-0.605865224277526,-0.5145867328288007,-0.4911943633215487
2004,绍兴,-0.33336367413797857,-0.29716518235242856,-0.411609221738789,-0.2982332829782195,-0.2606049203789862,1.103238999010199,-0.6837452095448674,-0.4885010233553671,-0.2573907648248491,-0.4085545461421811,-0.25307198019081145,0.18323299823422984,-0.5561064805556226,-0.6302780429337389,-0.3718638735430742,-0.3179569623828134,-0.5101328885125154,-0.3546971001738852,-0.5422244804510089,1.094756190917488,-0.1803610325487255,-0.4776561684219207,-0.3355188088216465,-0.23044269801927042,-0.403472870398331,-0.5396736897889371,-0.4026780566532088,-0.3877705595339433,-0.3213208585310052,-0.23711066351226823,-0.4324071093533062,-0.4884393834455039,-0.44012302245619894,-0.4454805955075631,-0.5852307995716911,-0.097356877109816,-0.605865224277526,-0.4874315537794257,-0.4911943633215487
2003,绍兴,-0.3532169358177628,-0.4177764451577698,-0.46096600546366717,-0.3067181647226751,-0.19443470298410795,1.0303700733733605,-0.6728048759920301,-0.5794661824875618,-0.2596605807193711,-0.4601698437334092,-0.25448900513888056,0.0161885662378426,-0.555681685001272,-0.7259426373587362,-0.3736073977611881,-0.3293341537069215,-0.5643105555472945,-0.36609248178836623,-0.5871161364904692,1.0327495181918358,-0.5424477077676292,-0.5566632836664455,-0.42358901785896586,-0.03613104737395268,-0.403472870398331,-0.5873532334193027,-0.4222583837552106,-0.3881091804925874,-0.32597136843424424,-0.23878814534699994,-0.4429478902212818,-0.4992346179898664,-0.4495298266338757,-0.4590093900543481,-0.6203156768310363,-0.097356877109816,-0.605865224277526,-0.5888733145960566,-0.4946927091764793
2002,绍兴,-0.36746087483534495,-0.44688703663381163,-0.4976347216544866,-0.3129159244999489,-0.06690664764125187,0.9146370738324986,-0.6702801836336828,-0.6449773819326392,-0.26030541478031477,-0.494618001530092,-0.25590603008694984,0.1385459527320116,-0.5548320938925709,-0.7537781548001236,-0.374624453555088,-0.3293341537069215,-0.5763500371105788,-0.37275770755827536,-0.6545362198637575,0.7847228272892269,-0.6243482652576192,-0.6107930230248558,-0.4882086034674121,-0.17815963367968563,-0.403472870398331,-0.7814354743814137,-0.5098253513869052,-0.3965493797437292,-0.3333963540313566,-0.23878814534699994,-0.44801940843011573,-0.4992346179898664,-0.4495298266338757,-0.4770128015652442,-0.6514789403932033,-0.097356877109816,-0.605865224277526,-0.6238762958009161,-0.4946927091764793
2001,绍兴,-0.3767965183989872,-0.44262602083302094,-0.5190143285470938,-0.3181035693068326,0.07144926145712949,0.9135654719848982,-0.767060057370324,-0.6877605673038232,-0.26113080237832265,-0.5093652294133,-0.2573230550350191,0.17578515731719346,-0.5544072983382204,-0.7664694443615223,-0.37622268408835907,-0.3293341537069215,-0.5823697778922209,-0.3764159318657023,-0.7052574355638912,0.5573650272951686,-0.6623825798814537,-0.6451962712447381,-0.5284541547255126,-0.26562597043241687,-0.403472870398331,-0.7940813204180892,-0.5641302595764034,-0.39968001168531186,-0.33825903669953983,-0.23878814534699994,-0.45309092663894973,-0.4992346179898664,-0.4495298266338757,-0.48892959606170816,-0.6848373210563066,-0.097356877109816,-0.605865224277526,-0.646349547427985,-0.4946927091764793
2000,绍兴,-0.3805780802656543,-0.4730811136656395,-0.5209074193706089,-0.32216063143235946,0.09791734841508082,1.1803943320374397,-0.9951239337410179,-0.7171901593593177,-0.262626817399712,-0.523770822673731,-0.26221823212834916,0.2257920891887234,-0.5537701050066947,-0.7537781548001236,-0.37457602232680703,-0.3293341537069215,-0.5643105555472945,-0.3802445755487156,-0.7830919356262004,0.3300072273011105,-0.7128414372824073,-0.6652142137415172,-0.5480012539349185,-0.3238212356600043,-0.403472870398331,-0.8014343297012887,-0.5742660439142289,-0.40826400249287725,-0.34550624411643416,-0.23878814534699994,-0.4581624448477837,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.703828783614968,-0.097356877109816,-0.605865224277526,-0.653617682378803,-0.5016894008863404
1999,绍兴,-0.3871814574229397,-0.5217531634080669,-0.5346919397209771,-0.3257824936241007,0.15807209150133367,1.2661224798454849,-1.1045272692693948,-0.7466197514148124,-0.265180360281049,-0.5333365921114875,-0.26711340922167937,0.2609033392261806,-0.5527081161208184,-0.7373541330147839,-0.36958760581386985,-0.3293341537069215,-0.5582908147656523,-0.38155181796027593,-0.8128229279340035,0.2535323309394729,-0.7529042486861796,-0.68426401786823,-0.5754924476216968,-0.4045055727801245,-0.403472870398331,-0.8348457560998529,-0.5823887387568653,-0.4141057772325054,-0.3494575639225445,-0.23878814534699994,-0.4632339630566177,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7170981431689418,-0.097356877109816,-0.605865224277526,-0.6955320802546856,-0.49819105503140987
1998,绍兴,-0.39193785569245077,-0.5352121644076463,-0.5468635510881352,-0.32776905995880695,0.24228873182208754,1.233974424417468,-1.1297741928528666,-0.7760493434703071,-0.2694620584457151,-0.5466034032959952,-0.27200858631500946,0.5886083395757811,-0.5522833205664678,-0.7241295959928223,-0.36663330088873236,-0.3293341537069215,-0.5462513332023682,-0.38247048066441214,-0.8376741336740727,0.26800055457545846,-0.7529042486861796,-0.68426401786823,-0.593759861514167,-0.46489495308443063,-0.403472870398331,-0.7808267713758618,-0.5738027907894323,-0.41605209503888113,-0.3507240531806359,-0.23878814534699994,-0.4683054812654517,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7228449104107185,-0.097356877109816,-0.605865224277526,-0.6966914146640185,-0.5016894008863404
1997,绍兴,-0.3969509047770419,-0.5849708388533372,-0.5596403087151051,-0.32970027489963827,0.28920943142936484,1.196468359751448,-1.1415560905251534,-0.8054789355258017,-0.27229932831386733,-0.5538346694781088,-0.27690376340833966,0.41730799848394445,1.6621759042628366,0.3027983635593518,-0.1700509452963843,-0.3293341537069215,-0.5101328885125154,-0.3820325761775432,-0.8573361029665031,1.9297793836229378,-0.7529042486861796,-0.68426401786823,-0.623884725174664,-0.5257586428039603,-0.403472870398331,-0.7838281295180551,-0.5745498167707797,-0.4161924574978242,-0.35193484856887397,-0.23878814534699994,-0.4733769994742857,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7249968650967487,-0.097356877109816,-0.605865224277526,-0.6416230302207047,-0.5034385738138057
1996,绍兴,-0.40409727701979187,-0.6302223946710909,-0.5777067689855409,-0.3326368199546171,0.4227529610808461,1.1375302581334172,-1.1886836812143005,-0.8349085275812963,-0.2777159344257944,-0.5609805270045282,-0.2817989405016697,0.4854025440111342,1.627767464360444,0.2735764027205009,-0.1480147364285552,-0.3293341537069215,-0.5101328885125154,-0.38400294273404284,-0.8797117096673317,2.148869627253575,-0.7529042486861796,-0.68426401786823,-0.6279796306002056,-0.5493595292993817,-0.403472870398331,-0.8463234586998787,-0.5698105675254791,-0.4153533404746902,-0.35311724270433525,-0.23878814534699994,-0.4784485176831197,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7263040696624747,-0.097356877109816,-0.605865224277526,-0.6438971092543961,-0.4684551152644999
1995,绍兴,-0.41315828927175113,-0.7299589314378083,-0.5996004253018784,-0.3362995384598053,0.567124344487853,1.1053822027053997,-1.2644244519647154,-0.864338119636791,-0.2832357139874724,-0.5682402627385398,-0.28669411759499974,0.57903254411102,1.8548206881608014,0.3148497561680749,-0.1637548856198617,-0.3293341537069215,-0.5101328885125154,-0.3861416470699319,-0.8960649456284693,0.8053917181977777,-0.7529042486861796,-0.68426401786823,-0.6392858910176048,-0.5785649752905011,-0.403472870398331,-0.8425446639548109,-0.5709335319065303,-0.4143612198348346,-0.3542985282040964,-0.23878814534699994,-0.48352003589195364,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7253298322974525,-0.097356877109816,-0.605865224277526,-0.6497383710860352,-0.4719534611194305
1994,绍兴,-0.42229892312297423,-0.8523692106971035,-0.6219949540639548,-0.3396857061903723,0.7410918614932962,1.0204041761906748,-1.3193785889647387,-0.8937677116922855,-0.29063840900710597,-0.5752722420573668,-0.29158929468832995,0.4588031121645757,1.8418644237531103,0.2854144963449989,-0.18370855167161024,-0.3293341537069215,-0.5101328885125154,-0.387933403622332,-0.9154976839714006,0.8053917181977777,-0.7529042486861796,-0.68426401786823,-0.6555231811591893,-0.5902862512273254,-0.403472870398331,-0.8353349880825363,-0.5753138206153393,-0.4140425714436131,-0.3555059976852338,-0.23878814534699994,-0.4885915541007877,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7266308708039062,-0.097356877109816,-0.605865224277526,-0.6626248189436204,-0.48244849868422224
1993,绍兴,-0.43176096056096686,-0.9657670677661819,-0.641057588728601,-0.34249613090323006,0.9997404841770913,0.8934148001543492,-1.3955358065841428,-0.9231973037477803,-0.29633874210584815,-0.5828736124141555,-0.29648447178166004,0.5120019758576927,2.007258024669222,0.18038805227908167,-0.2158538557313793,-0.3293341537069215,-0.5101328885125154,-0.39011066009695,-0.9154976839714006,0.8053917181977777,-0.7529042486861796,-0.68426401786823,-0.6648573528588397,-0.6075613918028764,-0.403472870398331,-0.8535637844839233,-0.5828007126739682,-0.4152238711663813,-0.3567669437648241,-0.23878814534699994,-0.49366307230962164,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7280182341401721,-0.097356877109816,-0.605865224277526,-0.6711860576586942,-0.48419767161168753
1992,绍兴,-0.438260105645762,-1.0695357319076901,-0.6553029068765611,-0.3446131339121596,1.315383540706683,0.7423747950243437,-1.486701678944279,-0.9526268958032749,-0.302683909265534,-0.5955140934569052,-0.30137964887499025,0.39496447573283533,2.23841375335928,0.03586418918126673,-0.2575648031367004,-0.3293341537069215,-0.5101328885125154,-0.3925558045981187,-0.9154976839714006,0.8053917181977777,-0.7529042486861796,-0.68426401786823,-0.6741915245584902,-0.6248365323784274,-0.403472870398331,-0.8639661418230739,-0.5919009653640782,-0.41837594366418923,-0.35809122890995254,-0.23878814534699994,-0.4951606041255388,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7294641750395247,-0.097356877109816,-0.605865224277526,-0.6903150754126874,-0.4894451903940834
1991,绍兴,-0.4408316525787965,-1.1632774375616888,-0.6665360867085803,-0.34624875219653883,1.596131379721294,0.569581278905116,-1.5634321836049647,-0.9820564878587695,-0.3074556813165174,-0.6006955519023567,-0.3062748259683203,0.5471132258951499,2.397497008843601,-0.07250119918486882,-0.292000778107799,-0.3293341537069215,-0.5101328885125154,-0.39474882108304593,-0.9154976839714006,0.8053917181977777,-0.7529042486861796,-0.68426401786823,-0.6835256962581406,-0.6421116729539785,-0.403472870398331,-0.8670928040163273,-0.5994539166943958,-0.4188819718643746,-0.3584585830499045,-0.23878814534699994,-0.4951606041255388,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7309101159388773,-0.097356877109816,-0.605865224277526,-0.823014275496333,-0.492943536249014
1990,绍兴,-0.44222659966038064,-1.191286854244532,-0.6701259562691215,-0.34661992835104466,1.7821298453439878,0.35408214735264243,-1.5242994520505837,-0.9885881367631828,-0.31426512900008274,-0.6008094301099489,-0.31271584845954414,0.6183997032439266,2.3448223601041356,-0.05501068247840328,-0.2944223395218462,-0.3293341537069215,-0.5101328885125154,-0.39523822244973883,-0.9154976839714006,0.8053917181977777,-0.7529042486861796,-0.68426401786823,-0.6877788955211374,-0.651688486995912,-0.403472870398331,-0.8685715296904122,-0.6011759571059431,-0.4194691012989771,-0.3587238770337271,-0.23878814534699994,-0.4951606041255388,-0.4992346179898664,-0.4495298266338757,-0.49722422526692717,-0.7302688457745589,-0.097356877109816,-0.605865224277526,-0.8247086873253581,-0.49994022795887516
2022,舟山,-0.2770411740843479,0.6735924474492586,-0.35477156887657185,-0.2522649252784527,-0.051266414438826256,-0.09481186660723523,0.11069131921504022,1.9344044022166917,-1.1336428735600121,-0.6515421715923364,-1.122996477855503,-0.30406859319472146,-0.5574445865518267,-0.8988641238700972,-0.3943020616056352,-0.47111562844592525,-0.6786856303984948,-0.2934930585030626,1.8882698584097513,-0.3107283908639624,-1.0455149091922125,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.6498989855121056,-0.1758041414751896,-0.4808999232909715,-0.3060273513608034,-0.14044123558678898,-0.13518941779114566,-0.3254676712101324,-0.3458923402605123,-0.3729238375775471,-0.41493610119435376,-0.5883939879783773,-0.6948897341624639,-0.797683692689911,0.04657571107330909,-0.24631015347640783
2021,舟山,-0.29887589709773754,0.5264578711087752,-0.4229919611832239,-0.25679799842357226,0.017309992679502017,-0.571674688789488,0.4372181975612737,1.5711278968907465,-1.1310635373162374,-0.6515421715923364,-1.122996477855503,-0.30406859319472146,-0.5574445865518267,-0.8988641238700972,-0.3943020616056352,-0.47111562844592525,-0.684705371180137,-0.3014760704217896,1.8882698584097513,-0.3313972817725131,-1.0554038309944094,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.6725057989426124,-0.1758041414751896,-0.4808999232909715,-0.28695395683591735,-0.15177915138999976,-0.14996989662383722,-0.33307881906715375,-0.3724599986730139,-0.3940716678485005,-0.41493610119435376,-0.5883939879783773,-0.6841601224249533,-0.7678297637879108,0.04657571107330909,-0.24631015347640783
2020,舟山,-0.3158486372538946,0.4528091458680019,-0.48005335527471865,-0.2593570892924562,0.1123544867557814,-1.1321224550845843,0.8108726665966539,1.2793986134391606,-1.1292902436486423,-0.6515421715923364,-1.122996477855503,-0.30406859319472146,-0.5574445865518267,-0.8988641238700972,-0.3943020616056352,-0.47111562844592525,-0.6726658896168527,-0.3079296069089073,1.5266895756591266,0.4147496800261685,-1.0640249423091452,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.7469654445042048,-0.1758041414751896,-0.4808999232909715,-0.3036561501353724,-0.16640153155716172,-0.17175754080476768,-0.35105611254346375,-0.4016962431653983,-0.403171628021889,-0.41493610119435376,-0.5883939879783773,-0.6932270340384913,-0.7809431718102847,0.04657571107330909,-0.24631015347640783
2019,舟山,-0.3282245936177592,0.37110061843461484,-0.5198644521321959,-0.2616076967065358,0.1785247041506596,-1.5993408606384323,1.1289839037483969,1.0431086914201555,-1.1284842010724627,-0.6515421715923364,-1.122996477855503,-0.30406859319472146,-0.5574445865518267,-0.8988641238700972,-0.3943020616056352,-0.47111562844592525,-0.684705371180137,-0.3179102723951478,1.4777964946341244,-0.17638059995838254,-1.0678283737715286,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.7347101048199995,-0.1758041414751896,-0.4808999232909715,-0.3070272891859163,-0.15973734668353862,-0.16932175870205493,-0.3350269927649069,-0.4174549493968568,-0.41314572827099394,-0.41493610119435376,-0.5883939879783773,-0.7134392324205331,-0.8204229002180702,0.04657571107330909,-0.24631015347640783
2018,舟山,-0.3331132201410493,0.3242873624237015,-0.5362878080942951,-0.2620747948790807,0.19777422193826055,-1.8275920541773527,1.296455163518759,0.9671539341062331,-1.1284842010724627,-0.6515421715923364,-1.122996477855503,-0.3147083659333449,-0.5583154174382453,-0.8971044072502395,-0.3971934059340074,-0.47685840120952266,-0.684705371180137,-0.32523649546170824,1.2862470189728816,-0.691035983581296,-1.0718853673314042,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.7704817554944088,-0.1758041414751896,-0.5011060059228031,-0.31389114145545527,-0.1690203889212305,-0.17596105522688776,-0.3425220243088171,-0.4414498292499538,-0.4222093558256058,-0.4350838747879835,-0.5883939879783773,-0.7085290711169265,-0.830467212745846,0.04657571107330909,-0.24631015347640783
2017,舟山,-0.34168079417281244,0.24592717939850847,-0.5204373099949368,-0.2700660890937109,0.16038992894587573,-1.3792262262882355,0.9724917110644997,0.8324851404347527,-1.1284842010724627,-0.6515421715923364,-1.122996477855503,-0.3125804113856202,-0.5582941776605277,-0.8944275049982133,-0.3972418371622884,-0.48043408991138525,-0.684705371180137,-0.3279917142885659,1.1582775917136743,-0.20635049177578138,-1.0741674262088343,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.7993631193035752,-0.1758041414751896,-0.5041232147565563,-0.32962967497239587,-0.2001598476769583,-0.18802617165107793,-0.34824582129876264,-0.4590650988411707,-0.42387912535540473,-0.44606071667297087,-0.5883939879783773,-0.7162190591902997,-0.8314437431304909,0.04657571107330909,-0.24631015347640783
2016,舟山,-0.33978737008879834,0.12844292116047884,-0.5078726779243754,-0.27850225477523743,0.12318234051130711,-0.9103008726312669,0.6290948167956584,0.8781712808745649,-1.1284842010724627,-0.6515421715923364,-1.122996477855503,-0.16043166122330568,-0.5329551228435188,-0.7680691867432112,-0.32183441472886,-0.47777941193576007,-0.684705371180137,-0.33683324888217936,0.8558022360249194,0.2783350000297336,-1.0680819358690208,-0.5596365369090063,-0.6134589723404231,-0.6667552762677866,-0.7901773826970857,-0.1758041414751896,-0.5514211162573783,-0.3338553289449599,-0.20519275544958482,-0.1848497469839076,-0.36667467821494915,-0.4709800084875492,-0.4291307506305112,-0.4516871276014111,-0.5883939879783773,-0.7162190591902997,-0.8314437431304909,0.04657571107330909,-0.24631015347640783
2015,舟山,-0.352901729049144,-0.06519548363806316,-0.5288872680975614,-0.28690874436020936,0.11716686620268174,-0.9049428633932644,0.6290948167956584,0.6595646034504348,-1.1275556400247038,-0.6515421715923364,-1.1219659142569074,-0.29130086590837345,-0.5359286917239725,-0.7681758362353238,-0.32299676420760265,-0.47940472498206116,-0.684705371180137,-0.3411169475946391,0.7226435723180732,-0.16191237632239694,-1.0642785044066374,-0.5901156668829316,-0.6134589723404231,-0.6667552762677866,-0.7945751913047234,-0.26933499861810434,-0.5834971506837344,-0.33976134767008903,-0.21199014911414377,-0.19247591293899782,-0.3797455966832943,-0.47243623733854767,-0.43352147686196235,-0.4594823980018018,-0.5948868483921014,-0.7162190591902997,-0.8314437431304909,0.04657571107330909,-0.24631015347640783
2014,舟山,-0.3597605901456237,-0.19002404411016435,-0.5373421663505936,-0.29193146760797783,0.09069877924473041,-0.8245727248232217,0.5844919184648584,0.54686268319461,-1.1271945329505753,-0.6515421715923364,-1.1219659142569074,-0.10510484298246406,-0.5571684694414989,-0.7686024342037742,-0.3247402884257166,-0.47777941193576007,-0.684705371180137,-0.34567215885450137,0.585777461011595,0.04064275458140003,-1.0635178181141607,-0.6074281890709071,-0.6134589723404231,-0.6667552762677866,-0.7938421554065926,-0.36153767524180497,-0.5539799227843958,-0.3488516774105387,-0.24411375491668255,-0.19860607901223665,-0.38769541712022304,-0.4748430688623339,-0.4370609883666378,-0.4686212747688941,-0.599431234075781,-0.7162190591902997,-0.8314437431304909,0.04657571107330909,-0.24106263469401196
2013,舟山,-0.36722217799696133,-0.2544976247826431,-0.5421295482516236,-0.29955427632737486,0.13160400454338234,-0.5759610961798901,0.35979429857196055,0.6746281081053283,-1.12771040019933,-0.6515421715923364,-1.1224811960562053,-0.1369681651494657,-0.5578056627730247,-0.8844237826380519,-0.40135849156616854,-0.481571809043796,-0.6786856303984948,-0.34903837141719696,0.45097561844245276,-0.18671504541265804,-1.0581930140668239,-0.6283916856172502,-0.6134589723404231,-0.6667552762677866,-0.7822501618744151,-0.47334887154430844,-0.5516321268430187,-0.35537108248332877,-0.2430927788227056,-0.2030577822672147,-0.3953531036582929,-0.4811881065883546,-0.4421818579668919,-0.47628877081016124,-0.5959165802905743,-0.7162190591902997,-0.8314437431304909,0.006846212661169249,-0.24281180762147725
2012,舟山,-0.3740884116274464,-0.40986841822062176,-0.5520861393113179,-0.30378555009737523,0.06663688201022937,-0.5041637723906519,0.3496955291385721,0.5315867671932315,-1.1279683338237076,-0.6515421715923364,-1.1227388369558542,-0.1757215381792234,-0.5578056627730247,-0.8896496077515692,-0.4030535845560016,-0.4831971220900972,-0.684705371180137,-0.3546686366084992,0.3076132020032903,0.04064275458140003,-1.066053439089083,-0.6454637467104491,-0.6134589723404231,-0.6667552762677866,-0.7890790736001994,-0.5684933563951197,-0.5579163616406511,-0.3608596318274638,-0.2646927028749705,-0.2083080061148662,-0.4027642734205118,-0.4849925118488821,-0.4468266341781565,-0.4821725120851552,-0.5978403907835296,-0.7162190591902997,-0.8314437431304909,-0.055891614797731706,-0.24456098054894254
